"id","day","t10","daytype","W"
4820,34,68,"WtrWd",0.0161030595813205
4821,34,69,"WtrWd",0.016333103289625
4822,34,70,"WtrWd",0.0165631469979296
4823,34,71,"WtrWd",0.0167931907062342
4824,34,72,"WtrWd",0.0170232344145388
4825,34,73,"WtrWd",0.0172532781228433
4826,34,74,"WtrWd",0.0174833218311479
4827,34,75,"WtrWd",0.0177133655394525
4828,34,76,"WtrWd",0.0179434092477571
4829,34,77,"WtrWd",0.0181734529560617
4830,34,78,"WtrWd",0.0184034966643662
4831,34,79,"WtrWd",0.0186335403726708
4832,34,80,"WtrWd",0.0188635840809754
4833,34,81,"WtrWd",0.01909362778928
4834,34,82,"WtrWd",0.0193236714975845
4835,34,83,"WtrWd",0.0195537152058891
4836,34,84,"WtrWd",0.0197837589141937
4837,34,85,"WtrWd",0.0200138026224983
4838,34,86,"WtrWd",0.0202438463308028
4839,34,87,"WtrWd",0.0204738900391074
4840,34,88,"WtrWd",0.020703933747412
4841,34,89,"WtrWd",0.0210489993098689
4842,34,90,"WtrWd",0.0213940648723257
4843,34,91,"WtrWd",0.0217391304347826
4844,34,92,"WtrWd",0.0219691741430872
4845,34,93,"WtrWd",0.0221992178513918
4846,34,94,"WtrWd",0.0224292615596963
4847,34,95,"WtrWd",0.0226593052680009
4848,34,96,"WtrWd",0.0228893489763055
4849,34,97,"WtrWd",0.0231193926846101
4850,34,98,"WtrWd",0.0233494363929147
4851,34,99,"WtrWd",0.0235794801012192
4852,34,100,"WtrWd",0.0238095238095238
4853,34,101,"WtrWd",0.0240395675178284
4854,34,102,"WtrWd",0.024269611226133
4855,34,103,"WtrWd",0.0244996549344375
4856,34,104,"WtrWd",0.0247296986427421
4857,34,105,"WtrWd",0.0249597423510467
4858,34,106,"WtrWd",0.0251897860593513
4859,34,107,"WtrWd",0.0254198297676559
4860,34,108,"WtrWd",0.0256498734759604
4861,34,109,"WtrWd",0.025879917184265
4862,34,110,"WtrWd",0.0261099608925696
4863,34,111,"WtrWd",0.0263400046008742
4864,34,112,"WtrWd",0.0265700483091787
4865,34,113,"WtrWd",0.0268000920174833
4866,34,114,"WtrWd",0.0270301357257879
4867,34,115,"WtrWd",0.0272601794340925
4868,34,116,"WtrWd",0.0274902231423971
4869,34,117,"WtrWd",0.0277202668507016
4870,34,118,"WtrWd",0.0279503105590062
4871,34,119,"WtrWd",0.0281803542673108
4872,34,120,"WtrWd",0.0284103979756154
4873,34,121,"WtrWd",0.0286404416839199
4874,34,122,"WtrWd",0.0288704853922245
4875,34,123,"WtrWd",0.0291005291005291
4876,34,124,"WtrWd",0.0293305728088337
4877,34,125,"WtrWd",0.0296756383712905
4878,34,126,"WtrWd",0.0300207039337474
4879,34,127,"WtrWd",0.0303657694962043
4880,34,128,"WtrWd",0.0305958132045089
4881,34,129,"WtrWd",0.0308258569128134
4882,34,130,"WtrWd",0.031055900621118
4883,34,131,"WtrWd",0.0312859443294226
4884,34,132,"WtrWd",0.0315159880377272
4885,34,133,"WtrWd",0.0317460317460317
4886,34,134,"WtrWd",0.0319760754543363
4887,34,135,"WtrWd",0.0322061191626409
4888,34,136,"WtrWd",0.0324361628709455
4889,34,137,"WtrWd",0.0326662065792501
4890,34,138,"WtrWd",0.0328962502875546
4891,34,139,"WtrWd",0.0331262939958592
4892,34,140,"WtrWd",0.0333563377041638
4893,34,141,"WtrWd",0.0335863814124684
4894,34,142,"WtrWd",0.0338164251207729
4895,34,143,"WtrWd",0.0225442834138486
4896,34,144,"WtrWd",0.0112721417069243
4897,35,1,"WtrWd",0
4898,35,2,"WtrWd",0.000230043708304578
4899,35,3,"WtrWd",0.000460087416609156
4900,35,4,"WtrWd",0.000690131124913734
4901,35,5,"WtrWd",0.000920174833218311
4902,35,6,"WtrWd",0.00115021854152289
4903,35,7,"WtrWd",0.00138026224982747
4904,35,8,"WtrWd",0.00161030595813205
4905,35,9,"WtrWd",0.00184034966643662
4906,35,10,"WtrWd",0.0020703933747412
4907,35,11,"WtrWd",0.00230043708304578
4908,35,12,"WtrWd",0.00253048079135036
4909,35,13,"WtrWd",0.00276052449965493
4910,35,14,"WtrWd",0.00299056820795951
4911,35,15,"WtrWd",0.00322061191626409
4912,35,16,"WtrWd",0.00345065562456867
4913,35,17,"WtrWd",0.00379572118702553
4914,35,18,"WtrWd",0.0041407867494824
4915,35,19,"WtrWd",0.00448585231193927
4916,35,20,"WtrWd",0.00471589602024385
4917,35,21,"WtrWd",0.00494593972854842
4918,35,22,"WtrWd",0.005175983436853
4919,35,23,"WtrWd",0.00540602714515758
4920,35,24,"WtrWd",0.00563607085346216
4921,35,25,"WtrWd",0.00586611456176674
4922,35,26,"WtrWd",0.00609615827007131
4923,35,27,"WtrWd",0.00632620197837589
4924,35,28,"WtrWd",0.00655624568668047
4925,35,29,"WtrWd",0.00678628939498505
4926,35,30,"WtrWd",0.00701633310328963
4927,35,31,"WtrWd",0.0072463768115942
4928,35,32,"WtrWd",0.00747642051989878
4929,35,33,"WtrWd",0.00770646422820336
4930,35,34,"WtrWd",0.00793650793650794
4931,35,35,"WtrWd",0.00816655164481251
4932,35,36,"WtrWd",0.00839659535311709
4933,35,37,"WtrWd",0.00862663906142167
4934,35,38,"WtrWd",0.00885668276972625
4935,35,39,"WtrWd",0.00908672647803083
4936,35,40,"WtrWd",0.0093167701863354
4937,35,41,"WtrWd",0.00954681389463998
4938,35,42,"WtrWd",0.00977685760294456
4939,35,43,"WtrWd",0.0100069013112491
4940,35,44,"WtrWd",0.0102369450195537
4941,35,45,"WtrWd",0.0104669887278583
4942,35,46,"WtrWd",0.0106970324361629
4943,35,47,"WtrWd",0.0109270761444674
4944,35,48,"WtrWd",0.011157119852772
4945,35,49,"WtrWd",0.0113871635610766
4946,35,50,"WtrWd",0.0116172072693812
4947,35,51,"WtrWd",0.0118472509776858
4948,35,52,"WtrWd",0.0120772946859903
4949,35,53,"WtrWd",0.0124223602484472
4950,35,54,"WtrWd",0.0127674258109041
4951,35,55,"WtrWd",0.0131124913733609
4952,35,56,"WtrWd",0.0133425350816655
4953,35,57,"WtrWd",0.0135725787899701
4954,35,58,"WtrWd",0.0138026224982747
4955,35,59,"WtrWd",0.0140326662065793
4956,35,60,"WtrWd",0.0142627099148838
4957,35,61,"WtrWd",0.0144927536231884
4958,35,62,"WtrWd",0.014722797331493
4959,35,63,"WtrWd",0.0149528410397976
4960,35,64,"WtrWd",0.0151828847481021
4961,35,65,"WtrWd",0.0154129284564067
4962,35,66,"WtrWd",0.0156429721647113
4963,35,67,"WtrWd",0.0158730158730159
4964,35,68,"WtrWd",0.0161030595813205
4965,35,69,"WtrWd",0.016333103289625
4966,35,70,"WtrWd",0.0165631469979296
4967,35,71,"WtrWd",0.0167931907062342
4968,35,72,"WtrWd",0.0170232344145388
4969,35,73,"WtrWd",0.0172532781228433
4970,35,74,"WtrWd",0.0174833218311479
4971,35,75,"WtrWd",0.0177133655394525
4972,35,76,"WtrWd",0.0179434092477571
4973,35,77,"WtrWd",0.0181734529560617
4974,35,78,"WtrWd",0.0184034966643662
4975,35,79,"WtrWd",0.0186335403726708
4976,35,80,"WtrWd",0.0188635840809754
4977,35,81,"WtrWd",0.01909362778928
4978,35,82,"WtrWd",0.0193236714975845
4979,35,83,"WtrWd",0.0195537152058891
4980,35,84,"WtrWd",0.0197837589141937
4981,35,85,"WtrWd",0.0200138026224983
4982,35,86,"WtrWd",0.0202438463308028
4983,35,87,"WtrWd",0.0204738900391074
4984,35,88,"WtrWd",0.020703933747412
4985,35,89,"WtrWd",0.0210489993098689
4986,35,90,"WtrWd",0.0213940648723257
4987,35,91,"WtrWd",0.0217391304347826
4988,35,92,"WtrWd",0.0219691741430872
4989,35,93,"WtrWd",0.0221992178513918
4990,35,94,"WtrWd",0.0224292615596963
4991,35,95,"WtrWd",0.0226593052680009
4992,35,96,"WtrWd",0.0228893489763055
4993,35,97,"WtrWd",0.0231193926846101
4994,35,98,"WtrWd",0.0233494363929147
4995,35,99,"WtrWd",0.0235794801012192
4996,35,100,"WtrWd",0.0238095238095238
4997,35,101,"WtrWd",0.0240395675178284
4998,35,102,"WtrWd",0.024269611226133
4999,35,103,"WtrWd",0.0244996549344375
5000,35,104,"WtrWd",0.0247296986427421
5001,35,105,"WtrWd",0.0249597423510467
5002,35,106,"WtrWd",0.0251897860593513
5003,35,107,"WtrWd",0.0254198297676559
5004,35,108,"WtrWd",0.0256498734759604
5005,35,109,"WtrWd",0.025879917184265
5006,35,110,"WtrWd",0.0261099608925696
5007,35,111,"WtrWd",0.0263400046008742
5008,35,112,"WtrWd",0.0265700483091787
5009,35,113,"WtrWd",0.0268000920174833
5010,35,114,"WtrWd",0.0270301357257879
5011,35,115,"WtrWd",0.0272601794340925
5012,35,116,"WtrWd",0.0274902231423971
5013,35,117,"WtrWd",0.0277202668507016
5014,35,118,"WtrWd",0.0279503105590062
5015,35,119,"WtrWd",0.0281803542673108
5016,35,120,"WtrWd",0.0284103979756154
5017,35,121,"WtrWd",0.0286404416839199
5018,35,122,"WtrWd",0.0288704853922245
5019,35,123,"WtrWd",0.0291005291005291
5020,35,124,"WtrWd",0.0293305728088337
5021,35,125,"WtrWd",0.0296756383712905
5022,35,126,"WtrWd",0.0300207039337474
5023,35,127,"WtrWd",0.0303657694962043
5024,35,128,"WtrWd",0.0305958132045089
5025,35,129,"WtrWd",0.0308258569128134
5026,35,130,"WtrWd",0.031055900621118
5027,35,131,"WtrWd",0.0312859443294226
5028,35,132,"WtrWd",0.0315159880377272
5029,35,133,"WtrWd",0.0317460317460317
5030,35,134,"WtrWd",0.0319760754543363
5031,35,135,"WtrWd",0.0322061191626409
5032,35,136,"WtrWd",0.0324361628709455
5033,35,137,"WtrWd",0.0326662065792501
5034,35,138,"WtrWd",0.0328962502875546
5035,35,139,"WtrWd",0.0331262939958592
5036,35,140,"WtrWd",0.0333563377041638
5037,35,141,"WtrWd",0.0335863814124684
5038,35,142,"WtrWd",0.0338164251207729
5039,35,143,"WtrWd",0.0225442834138486
5040,35,144,"WtrWd",0.0112721417069243
5041,36,1,"WtrWd",0
5042,36,2,"WtrWd",0.000230043708304578
5043,36,3,"WtrWd",0.000460087416609156
5044,36,4,"WtrWd",0.000690131124913734
5045,36,5,"WtrWd",0.000920174833218311
5046,36,6,"WtrWd",0.00115021854152289
5047,36,7,"WtrWd",0.00138026224982747
5048,36,8,"WtrWd",0.00161030595813205
5049,36,9,"WtrWd",0.00184034966643662
5050,36,10,"WtrWd",0.0020703933747412
5051,36,11,"WtrWd",0.00230043708304578
5052,36,12,"WtrWd",0.00253048079135036
5053,36,13,"WtrWd",0.00276052449965493
5054,36,14,"WtrWd",0.00299056820795951
5055,36,15,"WtrWd",0.00322061191626409
5056,36,16,"WtrWd",0.00345065562456867
5057,36,17,"WtrWd",0.00379572118702553
5058,36,18,"WtrWd",0.0041407867494824
5059,36,19,"WtrWd",0.00448585231193927
5060,36,20,"WtrWd",0.00471589602024385
5061,36,21,"WtrWd",0.00494593972854842
5062,36,22,"WtrWd",0.005175983436853
5063,36,23,"WtrWd",0.00540602714515758
5064,36,24,"WtrWd",0.00563607085346216
5065,36,25,"WtrWd",0.00586611456176674
5066,36,26,"WtrWd",0.00609615827007131
5067,36,27,"WtrWd",0.00632620197837589
5068,36,28,"WtrWd",0.00655624568668047
5069,36,29,"WtrWd",0.00678628939498505
5070,36,30,"WtrWd",0.00701633310328963
5071,36,31,"WtrWd",0.0072463768115942
5072,36,32,"WtrWd",0.00747642051989878
5073,36,33,"WtrWd",0.00770646422820336
5074,36,34,"WtrWd",0.00793650793650794
5075,36,35,"WtrWd",0.00816655164481251
5076,36,36,"WtrWd",0.00839659535311709
5077,36,37,"WtrWd",0.00862663906142167
5078,36,38,"WtrWd",0.00885668276972625
5079,36,39,"WtrWd",0.00908672647803083
5080,36,40,"WtrWd",0.0093167701863354
5081,36,41,"WtrWd",0.00954681389463998
5082,36,42,"WtrWd",0.00977685760294456
5083,36,43,"WtrWd",0.0100069013112491
5084,36,44,"WtrWd",0.0102369450195537
5085,36,45,"WtrWd",0.0104669887278583
5086,36,46,"WtrWd",0.0106970324361629
5087,36,47,"WtrWd",0.0109270761444674
5088,36,48,"WtrWd",0.011157119852772
5089,36,49,"WtrWd",0.0113871635610766
5090,36,50,"WtrWd",0.0116172072693812
5091,36,51,"WtrWd",0.0118472509776858
5092,36,52,"WtrWd",0.0120772946859903
5093,36,53,"WtrWd",0.0124223602484472
5094,36,54,"WtrWd",0.0127674258109041
5095,36,55,"WtrWd",0.0131124913733609
5096,36,56,"WtrWd",0.0133425350816655
5097,36,57,"WtrWd",0.0135725787899701
5098,36,58,"WtrWd",0.0138026224982747
5099,36,59,"WtrWd",0.0140326662065793
5100,36,60,"WtrWd",0.0142627099148838
5101,36,61,"WtrWd",0.0144927536231884
5102,36,62,"WtrWd",0.014722797331493
5103,36,63,"WtrWd",0.0149528410397976
5104,36,64,"WtrWd",0.0151828847481021
5105,36,65,"WtrWd",0.0154129284564067
5106,36,66,"WtrWd",0.0156429721647113
5107,36,67,"WtrWd",0.0158730158730159
5108,36,68,"WtrWd",0.0161030595813205
5109,36,69,"WtrWd",0.016333103289625
5110,36,70,"WtrWd",0.0165631469979296
5111,36,71,"WtrWd",0.0167931907062342
5112,36,72,"WtrWd",0.0170232344145388
5113,36,73,"WtrWd",0.0172532781228433
5114,36,74,"WtrWd",0.0174833218311479
5115,36,75,"WtrWd",0.0177133655394525
5116,36,76,"WtrWd",0.0179434092477571
5117,36,77,"WtrWd",0.0181734529560617
5118,36,78,"WtrWd",0.0184034966643662
5119,36,79,"WtrWd",0.0186335403726708
5120,36,80,"WtrWd",0.0188635840809754
5121,36,81,"WtrWd",0.01909362778928
5122,36,82,"WtrWd",0.0193236714975845
5123,36,83,"WtrWd",0.0195537152058891
5124,36,84,"WtrWd",0.0197837589141937
5125,36,85,"WtrWd",0.0200138026224983
5126,36,86,"WtrWd",0.0202438463308028
5127,36,87,"WtrWd",0.0204738900391074
5128,36,88,"WtrWd",0.020703933747412
5129,36,89,"WtrWd",0.0210489993098689
5130,36,90,"WtrWd",0.0213940648723257
5131,36,91,"WtrWd",0.0217391304347826
5132,36,92,"WtrWd",0.0219691741430872
5133,36,93,"WtrWd",0.0221992178513918
5134,36,94,"WtrWd",0.0224292615596963
5135,36,95,"WtrWd",0.0226593052680009
5136,36,96,"WtrWd",0.0228893489763055
5137,36,97,"WtrWd",0.0231193926846101
5138,36,98,"WtrWd",0.0233494363929147
5139,36,99,"WtrWd",0.0235794801012192
5140,36,100,"WtrWd",0.0238095238095238
5141,36,101,"WtrWd",0.0240395675178284
5142,36,102,"WtrWd",0.024269611226133
5143,36,103,"WtrWd",0.0244996549344375
5144,36,104,"WtrWd",0.0247296986427421
5145,36,105,"WtrWd",0.0249597423510467
5146,36,106,"WtrWd",0.0251897860593513
5147,36,107,"WtrWd",0.0254198297676559
5148,36,108,"WtrWd",0.0256498734759604
5149,36,109,"WtrWd",0.025879917184265
5150,36,110,"WtrWd",0.0261099608925696
5151,36,111,"WtrWd",0.0263400046008742
5152,36,112,"WtrWd",0.0265700483091787
5153,36,113,"WtrWd",0.0268000920174833
5154,36,114,"WtrWd",0.0270301357257879
5155,36,115,"WtrWd",0.0272601794340925
5156,36,116,"WtrWd",0.0274902231423971
5157,36,117,"WtrWd",0.0277202668507016
5158,36,118,"WtrWd",0.0279503105590062
5159,36,119,"WtrWd",0.0281803542673108
5160,36,120,"WtrWd",0.0284103979756154
5161,36,121,"WtrWd",0.0286404416839199
5162,36,122,"WtrWd",0.0288704853922245
5163,36,123,"WtrWd",0.0291005291005291
5164,36,124,"WtrWd",0.0293305728088337
5165,36,125,"WtrWd",0.0296756383712905
5166,36,126,"WtrWd",0.0300207039337474
5167,36,127,"WtrWd",0.0303657694962043
5168,36,128,"WtrWd",0.0305958132045089
5169,36,129,"WtrWd",0.0308258569128134
5170,36,130,"WtrWd",0.031055900621118
5171,36,131,"WtrWd",0.0312859443294226
5172,36,132,"WtrWd",0.0315159880377272
5173,36,133,"WtrWd",0.0317460317460317
5174,36,134,"WtrWd",0.0319760754543363
5175,36,135,"WtrWd",0.0322061191626409
5176,36,136,"WtrWd",0.0324361628709455
5177,36,137,"WtrWd",0.0326662065792501
5178,36,138,"WtrWd",0.0328962502875546
5179,36,139,"WtrWd",0.0331262939958592
5180,36,140,"WtrWd",0.0333563377041638
5181,36,141,"WtrWd",0.0335863814124684
5182,36,142,"WtrWd",0.0338164251207729
5183,36,143,"WtrWd",0.0225442834138486
5184,36,144,"WtrWd",0.0112721417069243
5185,37,1,"WtrWd",0
5186,37,2,"WtrWd",0.000230043708304578
5187,37,3,"WtrWd",0.000460087416609156
5188,37,4,"WtrWd",0.000690131124913734
5189,37,5,"WtrWd",0.000920174833218311
5190,37,6,"WtrWd",0.00115021854152289
5191,37,7,"WtrWd",0.00138026224982747
5192,37,8,"WtrWd",0.00161030595813205
5193,37,9,"WtrWd",0.00184034966643662
5194,37,10,"WtrWd",0.0020703933747412
5195,37,11,"WtrWd",0.00230043708304578
5196,37,12,"WtrWd",0.00253048079135036
5197,37,13,"WtrWd",0.00276052449965493
5198,37,14,"WtrWd",0.00299056820795951
5199,37,15,"WtrWd",0.00322061191626409
5200,37,16,"WtrWd",0.00345065562456867
5201,37,17,"WtrWd",0.00379572118702553
5202,37,18,"WtrWd",0.0041407867494824
5203,37,19,"WtrWd",0.00448585231193927
5204,37,20,"WtrWd",0.00471589602024385
5205,37,21,"WtrWd",0.00494593972854842
5206,37,22,"WtrWd",0.005175983436853
5207,37,23,"WtrWd",0.00540602714515758
5208,37,24,"WtrWd",0.00563607085346216
5209,37,25,"WtrWd",0.00586611456176674
5210,37,26,"WtrWd",0.00609615827007131
5211,37,27,"WtrWd",0.00632620197837589
5212,37,28,"WtrWd",0.00655624568668047
5213,37,29,"WtrWd",0.00678628939498505
5214,37,30,"WtrWd",0.00701633310328963
5215,37,31,"WtrWd",0.0072463768115942
5216,37,32,"WtrWd",0.00747642051989878
5217,37,33,"WtrWd",0.00770646422820336
5218,37,34,"WtrWd",0.00793650793650794
5219,37,35,"WtrWd",0.00816655164481251
5220,37,36,"WtrWd",0.00839659535311709
5221,37,37,"WtrWd",0.00862663906142167
5222,37,38,"WtrWd",0.00885668276972625
5223,37,39,"WtrWd",0.00908672647803083
5224,37,40,"WtrWd",0.0093167701863354
5225,37,41,"WtrWd",0.00954681389463998
5226,37,42,"WtrWd",0.00977685760294456
5227,37,43,"WtrWd",0.0100069013112491
5228,37,44,"WtrWd",0.0102369450195537
5229,37,45,"WtrWd",0.0104669887278583
5230,37,46,"WtrWd",0.0106970324361629
5231,37,47,"WtrWd",0.0109270761444674
5232,37,48,"WtrWd",0.011157119852772
5233,37,49,"WtrWd",0.0113871635610766
5234,37,50,"WtrWd",0.0116172072693812
5235,37,51,"WtrWd",0.0118472509776858
5236,37,52,"WtrWd",0.0120772946859903
5237,37,53,"WtrWd",0.0124223602484472
5238,37,54,"WtrWd",0.0127674258109041
5239,37,55,"WtrWd",0.0131124913733609
5240,37,56,"WtrWd",0.0133425350816655
5241,37,57,"WtrWd",0.0135725787899701
5242,37,58,"WtrWd",0.0138026224982747
5243,37,59,"WtrWd",0.0140326662065793
5244,37,60,"WtrWd",0.0142627099148838
5245,37,61,"WtrWd",0.0144927536231884
5246,37,62,"WtrWd",0.014722797331493
5247,37,63,"WtrWd",0.0149528410397976
5248,37,64,"WtrWd",0.0151828847481021
5249,37,65,"WtrWd",0.0154129284564067
5250,37,66,"WtrWd",0.0156429721647113
5251,37,67,"WtrWd",0.0158730158730159
5252,37,68,"WtrWd",0.0161030595813205
5253,37,69,"WtrWd",0.016333103289625
5254,37,70,"WtrWd",0.0165631469979296
5255,37,71,"WtrWd",0.0167931907062342
5256,37,72,"WtrWd",0.0170232344145388
5257,37,73,"WtrWd",0.0172532781228433
5258,37,74,"WtrWd",0.0174833218311479
5259,37,75,"WtrWd",0.0177133655394525
5260,37,76,"WtrWd",0.0179434092477571
5261,37,77,"WtrWd",0.0181734529560617
5262,37,78,"WtrWd",0.0184034966643662
5263,37,79,"WtrWd",0.0186335403726708
5264,37,80,"WtrWd",0.0188635840809754
5265,37,81,"WtrWd",0.01909362778928
5266,37,82,"WtrWd",0.0193236714975845
5267,37,83,"WtrWd",0.0195537152058891
5268,37,84,"WtrWd",0.0197837589141937
5269,37,85,"WtrWd",0.0200138026224983
5270,37,86,"WtrWd",0.0202438463308028
5271,37,87,"WtrWd",0.0204738900391074
5272,37,88,"WtrWd",0.020703933747412
5273,37,89,"WtrWd",0.0210489993098689
5274,37,90,"WtrWd",0.0213940648723257
5275,37,91,"WtrWd",0.0217391304347826
5276,37,92,"WtrWd",0.0219691741430872
5277,37,93,"WtrWd",0.0221992178513918
5278,37,94,"WtrWd",0.0224292615596963
5279,37,95,"WtrWd",0.0226593052680009
5280,37,96,"WtrWd",0.0228893489763055
5281,37,97,"WtrWd",0.0231193926846101
5282,37,98,"WtrWd",0.0233494363929147
5283,37,99,"WtrWd",0.0235794801012192
5284,37,100,"WtrWd",0.0238095238095238
5285,37,101,"WtrWd",0.0240395675178284
5286,37,102,"WtrWd",0.024269611226133
5287,37,103,"WtrWd",0.0244996549344375
5288,37,104,"WtrWd",0.0247296986427421
5289,37,105,"WtrWd",0.0249597423510467
5290,37,106,"WtrWd",0.0251897860593513
5291,37,107,"WtrWd",0.0254198297676559
5292,37,108,"WtrWd",0.0256498734759604
5293,37,109,"WtrWd",0.025879917184265
5294,37,110,"WtrWd",0.0261099608925696
5295,37,111,"WtrWd",0.0263400046008742
5296,37,112,"WtrWd",0.0265700483091787
5297,37,113,"WtrWd",0.0268000920174833
5298,37,114,"WtrWd",0.0270301357257879
5299,37,115,"WtrWd",0.0272601794340925
5300,37,116,"WtrWd",0.0274902231423971
5301,37,117,"WtrWd",0.0277202668507016
5302,37,118,"WtrWd",0.0279503105590062
5303,37,119,"WtrWd",0.0281803542673108
5304,37,120,"WtrWd",0.0284103979756154
5305,37,121,"WtrWd",0.0286404416839199
5306,37,122,"WtrWd",0.0288704853922245
5307,37,123,"WtrWd",0.0291005291005291
5308,37,124,"WtrWd",0.0293305728088337
5309,37,125,"WtrWd",0.0296756383712905
5310,37,126,"WtrWd",0.0300207039337474
5311,37,127,"WtrWd",0.0303657694962043
5312,37,128,"WtrWd",0.0305958132045089
5313,37,129,"WtrWd",0.0308258569128134
5314,37,130,"WtrWd",0.031055900621118
5315,37,131,"WtrWd",0.0312859443294226
5316,37,132,"WtrWd",0.0315159880377272
5317,37,133,"WtrWd",0.0317460317460317
5318,37,134,"WtrWd",0.0319760754543363
5319,37,135,"WtrWd",0.0322061191626409
5320,37,136,"WtrWd",0.0324361628709455
5321,37,137,"WtrWd",0.0326662065792501
5322,37,138,"WtrWd",0.0328962502875546
5323,37,139,"WtrWd",0.0331262939958592
5324,37,140,"WtrWd",0.0333563377041638
5325,37,141,"WtrWd",0.0335863814124684
5326,37,142,"WtrWd",0.0338164251207729
5327,37,143,"WtrWd",0.0225442834138486
5328,37,144,"WtrWd",0.0112721417069243
5329,38,1,"WtrSat",0.308488612836439
5330,38,2,"WtrSat",0.298941798941799
5331,38,3,"WtrSat",0.289394985047159
5332,38,4,"WtrSat",0.279848171152519
5333,38,5,"WtrSat",0.27536231884058
5334,38,6,"WtrSat",0.27087646652864
5335,38,7,"WtrSat",0.266390614216701
5336,38,8,"WtrSat",0.264665286404417
5337,38,9,"WtrSat",0.262939958592132
5338,38,10,"WtrSat",0.261214630779848
5339,38,11,"WtrSat",0.25879917184265
5340,38,12,"WtrSat",0.256383712905452
5341,38,13,"WtrSat",0.253968253968254
5342,38,14,"WtrSat",0.254543363239015
5343,38,15,"WtrSat",0.255118472509777
5344,38,16,"WtrSat",0.255693581780538
5345,38,17,"WtrSat",0.254428341384863
5346,38,18,"WtrSat",0.253163100989188
5347,38,19,"WtrSat",0.251897860593513
5348,38,20,"WtrSat",0.251322751322751
5349,38,21,"WtrSat",0.25074764205199
5350,38,22,"WtrSat",0.250172532781228
5351,38,23,"WtrSat",0.249827467218772
5352,38,24,"WtrSat",0.249482401656315
5353,38,25,"WtrSat",0.249137336093858
5354,38,26,"WtrSat",0.24775707384403
5355,38,27,"WtrSat",0.246376811594203
5356,38,28,"WtrSat",0.244996549344375
5357,38,29,"WtrSat",0.244881527490223
5358,38,30,"WtrSat",0.244766505636071
5359,38,31,"WtrSat",0.244651483781919
5360,38,32,"WtrSat",0.245916724177594
5361,38,33,"WtrSat",0.247181964573269
5362,38,34,"WtrSat",0.248447204968944
5363,38,35,"WtrSat",0.253623188405797
5364,38,36,"WtrSat",0.25879917184265
5365,38,37,"WtrSat",0.263975155279503
5366,38,38,"WtrSat",0.278237865194387
5367,38,39,"WtrSat",0.292500575109271
5368,38,40,"WtrSat",0.306763285024155
5369,38,41,"WtrSat",0.327927306188176
5370,38,42,"WtrSat",0.349091327352197
5371,38,43,"WtrSat",0.370255348516218
5372,38,44,"WtrSat",0.391879457096848
5373,38,45,"WtrSat",0.413503565677479
5374,38,46,"WtrSat",0.435127674258109
5375,38,47,"WtrSat",0.457326892109501
5376,38,48,"WtrSat",0.479526109960893
5377,38,49,"WtrSat",0.501725327812284
5378,38,50,"WtrSat",0.534046468829077
5379,38,51,"WtrSat",0.566367609845871
5380,38,52,"WtrSat",0.598688750862664
5381,38,53,"WtrSat",0.630319760754543
5382,38,54,"WtrSat",0.661950770646423
5383,38,55,"WtrSat",0.693581780538302
5384,38,56,"WtrSat",0.714630779848171
5385,38,57,"WtrSat",0.73567977915804
5386,38,58,"WtrSat",0.756728778467909
5387,38,59,"WtrSat",0.769266160570508
5388,38,60,"WtrSat",0.781803542673108
5389,38,61,"WtrSat",0.794340924775707
5390,38,62,"WtrSat",0.812744421440074
5391,38,63,"WtrSat",0.83114791810444
5392,38,64,"WtrSat",0.849551414768806
5393,38,65,"WtrSat",0.852426961122613
5394,38,66,"WtrSat",0.855302507476421
5395,38,67,"WtrSat",0.858178053830228
5396,38,68,"WtrSat",0.86128364389234
5397,38,69,"WtrSat",0.864389233954451
5398,38,70,"WtrSat",0.867494824016563
5399,38,71,"WtrSat",0.870485392224523
5400,38,72,"WtrSat",0.873475960432482
5401,38,73,"WtrSat",0.876466528640442
5402,38,74,"WtrSat",0.880492293535772
5403,38,75,"WtrSat",0.884518058431102
5404,38,76,"WtrSat",0.888543823326432
5405,38,77,"WtrSat",0.887853692201518
5406,38,78,"WtrSat",0.887163561076605
5407,38,79,"WtrSat",0.886473429951691
5408,38,80,"WtrSat",0.884748102139406
5409,38,81,"WtrSat",0.883022774327122
5410,38,82,"WtrSat",0.881297446514838
5411,38,83,"WtrSat",0.877501725327812
5412,38,84,"WtrSat",0.873706004140787
5413,38,85,"WtrSat",0.869910282953761
5414,38,86,"WtrSat",0.867954911433172
5415,38,87,"WtrSat",0.865999539912583
5416,38,88,"WtrSat",0.864044168391994
5417,38,89,"WtrSat",0.860133425350817
5418,38,90,"WtrSat",0.856222682309639
5419,38,91,"WtrSat",0.852311939268461
5420,38,92,"WtrSat",0.847481021394065
5421,38,93,"WtrSat",0.842650103519669
5422,38,94,"WtrSat",0.837819185645273
5423,38,95,"WtrSat",0.832183114791811
5424,38,96,"WtrSat",0.826547043938348
5425,38,97,"WtrSat",0.820910973084886
5426,38,98,"WtrSat",0.813664596273292
5427,38,99,"WtrSat",0.806418219461698
5428,38,100,"WtrSat",0.799171842650104
5429,38,101,"WtrSat",0.787554635380722
5430,38,102,"WtrSat",0.775937428111341
5431,38,103,"WtrSat",0.76432022084196
5432,38,104,"WtrSat",0.756498734759604
5433,38,105,"WtrSat",0.748677248677249
5434,38,106,"WtrSat",0.740855762594893
