"id","day","t10","daytype","W"
74,1,74,"WtrWd",0.017703237829024
75,1,75,"WtrWd",0.0179361751688796
76,1,76,"WtrWd",0.0181691125087351
77,1,77,"WtrWd",0.0184020498485907
78,1,78,"WtrWd",0.0186349871884463
79,1,79,"WtrWd",0.0188679245283019
80,1,80,"WtrWd",0.0191008618681575
81,1,81,"WtrWd",0.019333799208013
82,1,82,"WtrWd",0.0195667365478686
83,1,83,"WtrWd",0.0197996738877242
84,1,84,"WtrWd",0.0200326112275798
85,1,85,"WtrWd",0.0202655485674354
86,1,86,"WtrWd",0.0204984859072909
87,1,87,"WtrWd",0.0207314232471465
88,1,88,"WtrWd",0.0209643605870021
89,1,89,"WtrWd",0.0213137665967855
90,1,90,"WtrWd",0.0216631726065688
91,1,91,"WtrWd",0.0220125786163522
92,1,92,"WtrWd",0.0222455159562078
93,1,93,"WtrWd",0.0224784532960634
94,1,94,"WtrWd",0.0227113906359189
95,1,95,"WtrWd",0.0229443279757745
96,1,96,"WtrWd",0.0231772653156301
97,1,97,"WtrWd",0.0234102026554857
98,1,98,"WtrWd",0.0236431399953413
99,1,99,"WtrWd",0.0238760773351968
100,1,100,"WtrWd",0.0241090146750524
101,1,101,"WtrWd",0.024341952014908
102,1,102,"WtrWd",0.0245748893547636
103,1,103,"WtrWd",0.0248078266946191
104,1,104,"WtrWd",0.0250407640344747
105,1,105,"WtrWd",0.0252737013743303
106,1,106,"WtrWd",0.0255066387141859
107,1,107,"WtrWd",0.0257395760540415
108,1,108,"WtrWd",0.025972513393897
109,1,109,"WtrWd",0.0262054507337526
110,1,110,"WtrWd",0.0264383880736082
111,1,111,"WtrWd",0.0266713254134638
112,1,112,"WtrWd",0.0269042627533194
113,1,113,"WtrWd",0.0271372000931749
114,1,114,"WtrWd",0.0273701374330305
115,1,115,"WtrWd",0.0276030747728861
116,1,116,"WtrWd",0.0278360121127417
117,1,117,"WtrWd",0.0280689494525973
118,1,118,"WtrWd",0.0283018867924528
119,1,119,"WtrWd",0.0285348241323084
120,1,120,"WtrWd",0.028767761472164
121,1,121,"WtrWd",0.0290006988120196
122,1,122,"WtrWd",0.0292336361518751
123,1,123,"WtrWd",0.0294665734917307
124,1,124,"WtrWd",0.0296995108315863
125,1,125,"WtrWd",0.0300489168413697
126,1,126,"WtrWd",0.030398322851153
127,1,127,"WtrWd",0.0307477288609364
128,1,128,"WtrWd",0.030980666200792
129,1,129,"WtrWd",0.0312136035406476
130,1,130,"WtrWd",0.0314465408805031
131,1,131,"WtrWd",0.0316794782203587
132,1,132,"WtrWd",0.0319124155602143
133,1,133,"WtrWd",0.0321453529000699
134,1,134,"WtrWd",0.0323782902399255
135,1,135,"WtrWd",0.032611227579781
136,1,136,"WtrWd",0.0328441649196366
137,1,137,"WtrWd",0.0330771022594922
138,1,138,"WtrWd",0.0333100395993478
139,1,139,"WtrWd",0.0335429769392034
140,1,140,"WtrWd",0.0337759142790589
141,1,141,"WtrWd",0.0340088516189145
142,1,142,"WtrWd",0.0342417889587701
143,1,143,"WtrWd",0.0228278593058467
144,1,144,"WtrWd",0.0114139296529234
145,2,1,"WtrWd",0
146,2,2,"WtrWd",0.000232937339855579
147,2,3,"WtrWd",0.000465874679711158
148,2,4,"WtrWd",0.000698812019566737
149,2,5,"WtrWd",0.000931749359422315
150,2,6,"WtrWd",0.00116468669927789
151,2,7,"WtrWd",0.00139762403913347
152,2,8,"WtrWd",0.00163056137898905
153,2,9,"WtrWd",0.00186349871884463
154,2,10,"WtrWd",0.00209643605870021
155,2,11,"WtrWd",0.00232937339855579
156,2,12,"WtrWd",0.00256231073841137
157,2,13,"WtrWd",0.00279524807826695
158,2,14,"WtrWd",0.00302818541812253
159,2,15,"WtrWd",0.0032611227579781
160,2,16,"WtrWd",0.00349406009783368
161,2,17,"WtrWd",0.00384346610761705
162,2,18,"WtrWd",0.00419287211740042
163,2,19,"WtrWd",0.00454227812718379
164,2,20,"WtrWd",0.00477521546703937
165,2,21,"WtrWd",0.00500815280689495
166,2,22,"WtrWd",0.00524109014675052
167,2,23,"WtrWd",0.0054740274866061
168,2,24,"WtrWd",0.00570696482646168
169,2,25,"WtrWd",0.00593990216631726
170,2,26,"WtrWd",0.00617283950617284
171,2,27,"WtrWd",0.00640577684602842
172,2,28,"WtrWd",0.006638714185884
173,2,29,"WtrWd",0.00687165152573958
174,2,30,"WtrWd",0.00710458886559515
175,2,31,"WtrWd",0.00733752620545073
176,2,32,"WtrWd",0.00757046354530631
177,2,33,"WtrWd",0.00780340088516189
178,2,34,"WtrWd",0.00803633822501747
179,2,35,"WtrWd",0.00826927556487305
180,2,36,"WtrWd",0.00850221290472863
181,2,37,"WtrWd",0.00873515024458421
182,2,38,"WtrWd",0.00896808758443978
183,2,39,"WtrWd",0.00920102492429537
184,2,40,"WtrWd",0.00943396226415094
185,2,41,"WtrWd",0.00966689960400652
186,2,42,"WtrWd",0.0098998369438621
187,2,43,"WtrWd",0.0101327742837177
188,2,44,"WtrWd",0.0103657116235733
189,2,45,"WtrWd",0.0105986489634288
190,2,46,"WtrWd",0.0108315863032844
191,2,47,"WtrWd",0.01106452364314
192,2,48,"WtrWd",0.0112974609829956
193,2,49,"WtrWd",0.0115303983228512
194,2,50,"WtrWd",0.0117633356627067
195,2,51,"WtrWd",0.0119962730025623
196,2,52,"WtrWd",0.0122292103424179
197,2,53,"WtrWd",0.0125786163522013
198,2,54,"WtrWd",0.0129280223619846
199,2,55,"WtrWd",0.013277428371768
200,2,56,"WtrWd",0.0135103657116236
201,2,57,"WtrWd",0.0137433030514792
202,2,58,"WtrWd",0.0139762403913347
203,2,59,"WtrWd",0.0142091777311903
204,2,60,"WtrWd",0.0144421150710459
205,2,61,"WtrWd",0.0146750524109015
206,2,62,"WtrWd",0.014907989750757
207,2,63,"WtrWd",0.0151409270906126
208,2,64,"WtrWd",0.0153738644304682
209,2,65,"WtrWd",0.0156068017703238
210,2,66,"WtrWd",0.0158397391101794
211,2,67,"WtrWd",0.0160726764500349
212,2,68,"WtrWd",0.0163056137898905
213,2,69,"WtrWd",0.0165385511297461
214,2,70,"WtrWd",0.0167714884696017
215,2,71,"WtrWd",0.0170044258094573
216,2,72,"WtrWd",0.0172373631493128
217,2,73,"WtrWd",0.0174703004891684
218,2,74,"WtrWd",0.017703237829024
219,2,75,"WtrWd",0.0179361751688796
220,2,76,"WtrWd",0.0181691125087351
221,2,77,"WtrWd",0.0184020498485907
222,2,78,"WtrWd",0.0186349871884463
223,2,79,"WtrWd",0.0188679245283019
224,2,80,"WtrWd",0.0191008618681575
225,2,81,"WtrWd",0.019333799208013
226,2,82,"WtrWd",0.0195667365478686
227,2,83,"WtrWd",0.0197996738877242
228,2,84,"WtrWd",0.0200326112275798
229,2,85,"WtrWd",0.0202655485674354
230,2,86,"WtrWd",0.0204984859072909
231,2,87,"WtrWd",0.0207314232471465
232,2,88,"WtrWd",0.0209643605870021
233,2,89,"WtrWd",0.0213137665967855
234,2,90,"WtrWd",0.0216631726065688
235,2,91,"WtrWd",0.0220125786163522
236,2,92,"WtrWd",0.0222455159562078
237,2,93,"WtrWd",0.0224784532960634
238,2,94,"WtrWd",0.0227113906359189
239,2,95,"WtrWd",0.0229443279757745
240,2,96,"WtrWd",0.0231772653156301
241,2,97,"WtrWd",0.0234102026554857
242,2,98,"WtrWd",0.0236431399953413
243,2,99,"WtrWd",0.0238760773351968
244,2,100,"WtrWd",0.0241090146750524
245,2,101,"WtrWd",0.024341952014908
246,2,102,"WtrWd",0.0245748893547636
247,2,103,"WtrWd",0.0248078266946191
248,2,104,"WtrWd",0.0250407640344747
249,2,105,"WtrWd",0.0252737013743303
250,2,106,"WtrWd",0.0255066387141859
251,2,107,"WtrWd",0.0257395760540415
252,2,108,"WtrWd",0.025972513393897
253,2,109,"WtrWd",0.0262054507337526
254,2,110,"WtrWd",0.0264383880736082
255,2,111,"WtrWd",0.0266713254134638
256,2,112,"WtrWd",0.0269042627533194
257,2,113,"WtrWd",0.0271372000931749
258,2,114,"WtrWd",0.0273701374330305
259,2,115,"WtrWd",0.0276030747728861
260,2,116,"WtrWd",0.0278360121127417
261,2,117,"WtrWd",0.0280689494525973
262,2,118,"WtrWd",0.0283018867924528
263,2,119,"WtrWd",0.0285348241323084
264,2,120,"WtrWd",0.028767761472164
265,2,121,"WtrWd",0.0290006988120196
266,2,122,"WtrWd",0.0292336361518751
267,2,123,"WtrWd",0.0294665734917307
268,2,124,"WtrWd",0.0296995108315863
269,2,125,"WtrWd",0.0300489168413697
270,2,126,"WtrWd",0.030398322851153
271,2,127,"WtrWd",0.0307477288609364
272,2,128,"WtrWd",0.030980666200792
273,2,129,"WtrWd",0.0312136035406476
274,2,130,"WtrWd",0.0314465408805031
275,2,131,"WtrWd",0.0316794782203587
276,2,132,"WtrWd",0.0319124155602143
277,2,133,"WtrWd",0.0321453529000699
278,2,134,"WtrWd",0.0323782902399255
279,2,135,"WtrWd",0.032611227579781
280,2,136,"WtrWd",0.0328441649196366
281,2,137,"WtrWd",0.0330771022594922
282,2,138,"WtrWd",0.0333100395993478
283,2,139,"WtrWd",0.0335429769392034
284,2,140,"WtrWd",0.0337759142790589
285,2,141,"WtrWd",0.0340088516189145
286,2,142,"WtrWd",0.0342417889587701
287,2,143,"WtrWd",0.0228278593058467
288,2,144,"WtrWd",0.0114139296529234
289,3,1,"WtrSat",0.657931516422082
290,3,2,"WtrSat",0.645352900069881
291,3,3,"WtrSat",0.63277428371768
292,3,4,"WtrSat",0.620195667365479
293,3,5,"WtrSat",0.611344048450967
294,3,6,"WtrSat",0.602492429536455
295,3,7,"WtrSat",0.593640810621943
296,3,8,"WtrSat",0.590030281854181
297,3,9,"WtrSat",0.58641975308642
298,3,10,"WtrSat",0.582809224318658
299,3,11,"WtrSat",0.581062194269741
300,3,12,"WtrSat",0.579315164220825
301,3,13,"WtrSat",0.577568134171908
302,3,14,"WtrSat",0.576286978802702
303,3,15,"WtrSat",0.575005823433496
304,3,16,"WtrSat",0.573724668064291
305,3,17,"WtrSat",0.572094106685302
306,3,18,"WtrSat",0.570463545306313
307,3,19,"WtrSat",0.568832983927324
308,3,20,"WtrSat",0.568134171907757
309,3,21,"WtrSat",0.56743535988819
310,3,22,"WtrSat",0.566736547868623
311,3,23,"WtrSat",0.567784765897973
312,3,24,"WtrSat",0.568832983927324
313,3,25,"WtrSat",0.569881201956674
314,3,26,"WtrSat",0.570114139296529
315,3,27,"WtrSat",0.570347076636385
316,3,28,"WtrSat",0.57058001397624
317,3,29,"WtrSat",0.571162357325879
318,3,30,"WtrSat",0.571744700675518
319,3,31,"WtrSat",0.572327044025157
320,3,32,"WtrSat",0.57325879338458
321,3,33,"WtrSat",0.574190542744002
322,3,34,"WtrSat",0.575122292103424
323,3,35,"WtrSat",0.58059631959003
324,3,36,"WtrSat",0.586070347076636
325,3,37,"WtrSat",0.591544374563242
326,3,38,"WtrSat",0.601327742837177
327,3,39,"WtrSat",0.611111111111111
328,3,40,"WtrSat",0.620894479385045
329,3,41,"WtrSat",0.625553226182157
330,3,42,"WtrSat",0.630211972979269
331,3,43,"WtrSat",0.63487071977638
332,3,44,"WtrSat",0.651176333566271
333,3,45,"WtrSat",0.667481947356161
334,3,46,"WtrSat",0.683787561146052
335,3,47,"WtrSat",0.698812019566737
336,3,48,"WtrSat",0.713836477987421
337,3,49,"WtrSat",0.728860936408106
338,3,50,"WtrSat",0.745981830887491
339,3,51,"WtrSat",0.763102725366876
340,3,52,"WtrSat",0.780223619846261
341,3,53,"WtrSat",0.790123456790123
342,3,54,"WtrSat",0.800023293733986
343,3,55,"WtrSat",0.809923130677848
344,3,56,"WtrSat",0.822035872350338
345,3,57,"WtrSat",0.834148614022828
346,3,58,"WtrSat",0.846261355695318
347,3,59,"WtrSat",0.85196832052178
348,3,60,"WtrSat",0.857675285348241
349,3,61,"WtrSat",0.863382250174703
350,3,62,"WtrSat",0.86617749825297
351,3,63,"WtrSat",0.868972746331237
352,3,64,"WtrSat",0.871767994409504
353,3,65,"WtrSat",0.876892615886327
354,3,66,"WtrSat",0.882017237363149
355,3,67,"WtrSat",0.887141858839972
356,3,68,"WtrSat",0.8893547635686
357,3,69,"WtrSat",0.891567668297228
358,3,70,"WtrSat",0.893780573025856
359,3,71,"WtrSat",0.895877009084556
360,3,72,"WtrSat",0.897973445143256
361,3,73,"WtrSat",0.900069881201957
362,3,74,"WtrSat",0.897740507803401
363,3,75,"WtrSat",0.895411134404845
364,3,76,"WtrSat",0.893081761006289
365,3,77,"WtrSat",0.893431167016073
366,3,78,"WtrSat",0.893780573025856
367,3,79,"WtrSat",0.894129979035639
368,3,80,"WtrSat",0.894595853715351
369,3,81,"WtrSat",0.895061728395062
370,3,82,"WtrSat",0.895527603074773
371,3,83,"WtrSat",0.894129979035639
372,3,84,"WtrSat",0.892732354996506
373,3,85,"WtrSat",0.891334730957372
374,3,86,"WtrSat",0.886559515490333
375,3,87,"WtrSat",0.881784300023294
376,3,88,"WtrSat",0.877009084556254
377,3,89,"WtrSat",0.873980899138132
378,3,90,"WtrSat",0.870952713720009
379,3,91,"WtrSat",0.867924528301887
380,3,92,"WtrSat",0.864546936873981
381,3,93,"WtrSat",0.861169345446075
382,3,94,"WtrSat",0.857791754018169
383,3,95,"WtrSat",0.85720941066853
384,3,96,"WtrSat",0.856627067318891
385,3,97,"WtrSat",0.856044723969252
386,3,98,"WtrSat",0.854763568600047
387,3,99,"WtrSat",0.853482413230841
388,3,100,"WtrSat",0.852201257861635
389,3,101,"WtrSat",0.852667132541346
390,3,102,"WtrSat",0.853133007221058
391,3,103,"WtrSat",0.853598881900769
392,3,104,"WtrSat",0.85406475658048
393,3,105,"WtrSat",0.854530631260191
394,3,106,"WtrSat",0.854996505939902
395,3,107,"WtrSat",0.851269508502213
396,3,108,"WtrSat",0.847542511064524
397,3,109,"WtrSat",0.843815513626834
398,3,110,"WtrSat",0.843582576286979
399,3,111,"WtrSat",0.843349638947123
400,3,112,"WtrSat",0.843116701607268
401,3,113,"WtrSat",0.847309573724668
402,3,114,"WtrSat",0.851502445842068
403,3,115,"WtrSat",0.855695317959469
404,3,116,"WtrSat",0.858607034707664
405,3,117,"WtrSat",0.861518751455858
406,3,118,"WtrSat",0.864430468204053
407,3,119,"WtrSat",0.864197530864197
408,3,120,"WtrSat",0.863964593524342
409,3,121,"WtrSat",0.863731656184486
410,3,122,"WtrSat",0.859072909387375
411,3,123,"WtrSat",0.854414162590263
412,3,124,"WtrSat",0.849755415793152
413,3,125,"WtrSat",0.839273235499651
414,3,126,"WtrSat",0.82879105520615
415,3,127,"WtrSat",0.818308874912648
416,3,128,"WtrSat",0.809923130677848
417,3,129,"WtrSat",0.801537386443047
418,3,130,"WtrSat",0.793151642208246
419,3,131,"WtrSat",0.785231772653156
420,3,132,"WtrSat",0.777311903098067
421,3,133,"WtrSat",0.769392033542977
422,3,134,"WtrSat",0.758443978569765
423,3,135,"WtrSat",0.747495923596552
424,3,136,"WtrSat",0.73654786862334
425,3,137,"WtrSat",0.727929187048684
426,3,138,"WtrSat",0.719310505474027
427,3,139,"WtrSat",0.710691823899371
428,3,140,"WtrSat",0.700791986955509
429,3,141,"WtrSat",0.690892150011647
430,3,142,"WtrSat",0.680992313067785
431,3,143,"WtrSat",0.673305380852551
432,3,144,"WtrSat",0.665618448637316
433,4,1,"WtrSun",0.651292802236198
434,4,2,"WtrSun",0.648614022827859
435,4,3,"WtrSun",0.64593524341952
436,4,4,"WtrSun",0.643256464011181
437,4,5,"WtrSun",0.633473095737247
438,4,6,"WtrSun",0.623689727463312
439,4,7,"WtrSun",0.613906359189378
440,4,8,"WtrSun",0.607384113673422
441,4,9,"WtrSun",0.600861868157466
442,4,10,"WtrSun",0.594339622641509
443,4,11,"WtrSun",0.592126717912882
444,4,12,"WtrSun",0.589913813184253
445,4,13,"WtrSun",0.587700908455625
446,4,14,"WtrSun",0.583973911017936
447,4,15,"WtrSun",0.580246913580247
448,4,16,"WtrSun",0.576519916142558
449,4,17,"WtrSun",0.573724668064291
450,4,18,"WtrSun",0.570929419986024
451,4,19,"WtrSun",0.568134171907757
452,4,20,"WtrSun",0.568017703237829
453,4,21,"WtrSun",0.567901234567901
454,4,22,"WtrSun",0.567784765897973
455,4,23,"WtrSun",0.568134171907757
456,4,24,"WtrSun",0.56848357791754
457,4,25,"WtrSun",0.568832983927324
458,4,26,"WtrSun",0.56848357791754
459,4,27,"WtrSun",0.568134171907757
460,4,28,"WtrSun",0.567784765897973
461,4,29,"WtrSun",0.567551828558118
462,4,30,"WtrSun",0.567318891218262
463,4,31,"WtrSun",0.567085953878407
464,4,32,"WtrSun",0.567202422548335
465,4,33,"WtrSun",0.567318891218262
466,4,34,"WtrSun",0.56743535988819
467,4,35,"WtrSun",0.572210575355229
468,4,36,"WtrSun",0.576985790822269
469,4,37,"WtrSun",0.581761006289308
470,4,38,"WtrSun",0.590146750524109
471,4,39,"WtrSun",0.59853249475891
472,4,40,"WtrSun",0.606918238993711
473,4,41,"WtrSun",0.609480549732122
474,4,42,"WtrSun",0.612042860470533
475,4,43,"WtrSun",0.614605171208945
476,4,44,"WtrSun",0.628348474260424
477,4,45,"WtrSun",0.642091777311903
478,4,46,"WtrSun",0.655835080363382
479,4,47,"WtrSun",0.663405543908689
480,4,48,"WtrSun",0.670976007453995
481,4,49,"WtrSun",0.678546470999301
482,4,50,"WtrSun",0.692755648730492
483,4,51,"WtrSun",0.706964826461682
484,4,52,"WtrSun",0.721174004192872
485,4,53,"WtrSun",0.734218495224785
486,4,54,"WtrSun",0.747262986256697
487,4,55,"WtrSun",0.760307477288609
488,4,56,"WtrSun",0.774283717679944
489,4,57,"WtrSun",0.788259958071279
490,4,58,"WtrSun",0.802236198462614
491,4,59,"WtrSun",0.809457255998137
492,4,60,"WtrSun",0.816678313533659
493,4,61,"WtrSun",0.823899371069182
494,4,62,"WtrSun",0.824831120428605
495,4,63,"WtrSun",0.825762869788027
496,4,64,"WtrSun",0.826694619147449
497,4,65,"WtrSun",0.830072210575355
498,4,66,"WtrSun",0.833449802003261
499,4,67,"WtrSun",0.836827393431167
500,4,68,"WtrSun",0.840437922198929
501,4,69,"WtrSun",0.84404845096669
502,4,70,"WtrSun",0.847658979734451
503,4,71,"WtrSun",0.849522478453296
504,4,72,"WtrSun",0.851385977172141
505,4,73,"WtrSun",0.853249475890985
506,4,74,"WtrSun",0.849638947123224
507,4,75,"WtrSun",0.846028418355462
508,4,76,"WtrSun",0.842417889587701
509,4,77,"WtrSun",0.838574423480084
510,4,78,"WtrSun",0.834730957372467
511,4,79,"WtrSun",0.83088749126485
512,4,80,"WtrSun",0.830305147915211
513,4,81,"WtrSun",0.829722804565572
514,4,82,"WtrSun",0.829140461215933
515,4,83,"WtrSun",0.827393431167016
516,4,84,"WtrSun",0.825646401118099
517,4,85,"WtrSun",0.823899371069182
518,4,86,"WtrSun",0.82191940368041
519,4,87,"WtrSun",0.819939436291637
520,4,88,"WtrSun",0.817959468902865
521,4,89,"WtrSun",0.814116002795248
522,4,90,"WtrSun",0.810272536687631
523,4,91,"WtrSun",0.806429070580014
524,4,92,"WtrSun",0.804099697181458
525,4,93,"WtrSun",0.801770323782902
526,4,94,"WtrSun",0.799440950384347
527,4,95,"WtrSun",0.797460982995574
528,4,96,"WtrSun",0.795481015606802
529,4,97,"WtrSun",0.793501048218029
530,4,98,"WtrSun",0.793384579548102
531,4,99,"WtrSun",0.793268110878174
532,4,100,"WtrSun",0.793151642208246
533,4,101,"WtrSun",0.793151642208246
534,4,102,"WtrSun",0.793151642208246
535,4,103,"WtrSun",0.793151642208246
536,4,104,"WtrSun",0.793617516887957
537,4,105,"WtrSun",0.794083391567668
538,4,106,"WtrSun",0.794549266247379
539,4,107,"WtrSun",0.791637549499185
540,4,108,"WtrSun",0.78872583275099
541,4,109,"WtrSun",0.785814116002795
542,4,110,"WtrSun",0.783601211274167
543,4,111,"WtrSun",0.781388306545539
544,4,112,"WtrSun",0.779175401816911
545,4,113,"WtrSun",0.778593058467272
546,4,114,"WtrSun",0.778010715117633
547,4,115,"WtrSun",0.777428371767994
548,4,116,"WtrSun",0.778942464477056
549,4,117,"WtrSun",0.780456557186117
550,4,118,"WtrSun",0.781970649895178
551,4,119,"WtrSun",0.783251805264384
552,4,120,"WtrSun",0.78453296063359
553,4,121,"WtrSun",0.785814116002795
554,4,122,"WtrSun",0.782087118565106
555,4,123,"WtrSun",0.778360121127417
556,4,124,"WtrSun",0.774633123689727
557,4,125,"WtrSun",0.769392033542977
558,4,126,"WtrSun",0.764150943396226
559,4,127,"WtrSun",0.758909853249476
560,4,128,"WtrSun",0.753901700442581
561,4,129,"WtrSun",0.748893547635686
562,4,130,"WtrSun",0.743885394828791
563,4,131,"WtrSun",0.738993710691824
564,4,132,"WtrSun",0.734102026554857
565,4,133,"WtrSun",0.72921034241789
566,4,134,"WtrSun",0.721989284882367
567,4,135,"WtrSun",0.714768227346844
568,4,136,"WtrSun",0.707547169811321
569,4,137,"WtrSun",0.702888423014209
570,4,138,"WtrSun",0.698229676217098
571,4,139,"WtrSun",0.693570929419986
572,4,140,"WtrSun",0.685418122525041
573,4,141,"WtrSun",0.677265315630096
574,4,142,"WtrSun",0.66911250873515
575,4,143,"WtrSun",0.663172606568833
576,4,144,"WtrSun",0.657232704402516
577,5,1,"WtrWd",0
578,5,2,"WtrWd",0.000232937339855579
579,5,3,"WtrWd",0.000465874679711158
580,5,4,"WtrWd",0.000698812019566737
581,5,5,"WtrWd",0.000931749359422315
582,5,6,"WtrWd",0.00116468669927789
583,5,7,"WtrWd",0.00139762403913347
584,5,8,"WtrWd",0.00163056137898905
585,5,9,"WtrWd",0.00186349871884463
586,5,10,"WtrWd",0.00209643605870021
587,5,11,"WtrWd",0.00232937339855579
588,5,12,"WtrWd",0.00256231073841137
589,5,13,"WtrWd",0.00279524807826695
590,5,14,"WtrWd",0.00302818541812253
591,5,15,"WtrWd",0.0032611227579781
592,5,16,"WtrWd",0.00349406009783368
593,5,17,"WtrWd",0.00384346610761705
594,5,18,"WtrWd",0.00419287211740042
595,5,19,"WtrWd",0.00454227812718379
596,5,20,"WtrWd",0.00477521546703937
597,5,21,"WtrWd",0.00500815280689495
598,5,22,"WtrWd",0.00524109014675052
599,5,23,"WtrWd",0.0054740274866061
600,5,24,"WtrWd",0.00570696482646168
601,5,25,"WtrWd",0.00593990216631726
602,5,26,"WtrWd",0.00617283950617284
603,5,27,"WtrWd",0.00640577684602842
604,5,28,"WtrWd",0.006638714185884
605,5,29,"WtrWd",0.00687165152573958
606,5,30,"WtrWd",0.00710458886559515
607,5,31,"WtrWd",0.00733752620545073
608,5,32,"WtrWd",0.00757046354530631
609,5,33,"WtrWd",0.00780340088516189
610,5,34,"WtrWd",0.00803633822501747
611,5,35,"WtrWd",0.00826927556487305
612,5,36,"WtrWd",0.00850221290472863
613,5,37,"WtrWd",0.00873515024458421
614,5,38,"WtrWd",0.00896808758443978
615,5,39,"WtrWd",0.00920102492429537
616,5,40,"WtrWd",0.00943396226415094
617,5,41,"WtrWd",0.00966689960400652
618,5,42,"WtrWd",0.0098998369438621
619,5,43,"WtrWd",0.0101327742837177
620,5,44,"WtrWd",0.0103657116235733
621,5,45,"WtrWd",0.0105986489634288
622,5,46,"WtrWd",0.0108315863032844
623,5,47,"WtrWd",0.01106452364314
624,5,48,"WtrWd",0.0112974609829956
625,5,49,"WtrWd",0.0115303983228512
626,5,50,"WtrWd",0.0117633356627067
627,5,51,"WtrWd",0.0119962730025623
628,5,52,"WtrWd",0.0122292103424179
629,5,53,"WtrWd",0.0125786163522013
630,5,54,"WtrWd",0.0129280223619846
631,5,55,"WtrWd",0.013277428371768
632,5,56,"WtrWd",0.0135103657116236
633,5,57,"WtrWd",0.0137433030514792
634,5,58,"WtrWd",0.0139762403913347
635,5,59,"WtrWd",0.0142091777311903
636,5,60,"WtrWd",0.0144421150710459
637,5,61,"WtrWd",0.0146750524109015
638,5,62,"WtrWd",0.014907989750757
639,5,63,"WtrWd",0.0151409270906126
640,5,64,"WtrWd",0.0153738644304682
641,5,65,"WtrWd",0.0156068017703238
642,5,66,"WtrWd",0.0158397391101794
643,5,67,"WtrWd",0.0160726764500349
644,5,68,"WtrWd",0.0163056137898905
645,5,69,"WtrWd",0.0165385511297461
646,5,70,"WtrWd",0.0167714884696017
647,5,71,"WtrWd",0.0170044258094573
648,5,72,"WtrWd",0.0172373631493128
649,5,73,"WtrWd",0.0174703004891684
650,5,74,"WtrWd",0.017703237829024
