"id","day","t10","daytype","W"
11004,77,60,"WtrWd",0.0735468564650059
11005,77,61,"WtrWd",0.0747330960854092
11006,77,62,"WtrWd",0.0759193357058126
11007,77,63,"WtrWd",0.0771055753262159
11008,77,64,"WtrWd",0.0782918149466192
11009,77,65,"WtrWd",0.0794780545670225
11010,77,66,"WtrWd",0.0806642941874259
11011,77,67,"WtrWd",0.0818505338078292
11012,77,68,"WtrWd",0.0830367734282325
11013,77,69,"WtrWd",0.0842230130486358
11014,77,70,"WtrWd",0.0854092526690391
11015,77,71,"WtrWd",0.0865954922894425
11016,77,72,"WtrWd",0.0877817319098458
11017,77,73,"WtrWd",0.0889679715302491
11018,77,74,"WtrWd",0.0901542111506524
11019,77,75,"WtrWd",0.0913404507710557
11020,77,76,"WtrWd",0.0925266903914591
11021,77,77,"WtrWd",0.0937129300118624
11022,77,78,"WtrWd",0.0948991696322657
11023,77,79,"WtrWd",0.096085409252669
11024,77,80,"WtrWd",0.0972716488730724
11025,77,81,"WtrWd",0.0984578884934757
11026,77,82,"WtrWd",0.099644128113879
11027,77,83,"WtrWd",0.100830367734282
11028,77,84,"WtrWd",0.102016607354686
11029,77,85,"WtrWd",0.103202846975089
11030,77,86,"WtrWd",0.104389086595492
11031,77,87,"WtrWd",0.105575326215896
11032,77,88,"WtrWd",0.106761565836299
11033,77,89,"WtrWd",0.108540925266904
11034,77,90,"WtrWd",0.110320284697509
11035,77,91,"WtrWd",0.112099644128114
11036,77,92,"WtrWd",0.113285883748517
11037,77,93,"WtrWd",0.114472123368921
11038,77,94,"WtrWd",0.115658362989324
11039,77,95,"WtrWd",0.116844602609727
11040,77,96,"WtrWd",0.11803084223013
11041,77,97,"WtrWd",0.119217081850534
11042,77,98,"WtrWd",0.120403321470937
11043,77,99,"WtrWd",0.12158956109134
11044,77,100,"WtrWd",0.122775800711744
11045,77,101,"WtrWd",0.123962040332147
11046,77,102,"WtrWd",0.12514827995255
11047,77,103,"WtrWd",0.126334519572954
11048,77,104,"WtrWd",0.127520759193357
11049,77,105,"WtrWd",0.12870699881376
11050,77,106,"WtrWd",0.129893238434164
11051,77,107,"WtrWd",0.131079478054567
11052,77,108,"WtrWd",0.13226571767497
11053,77,109,"WtrWd",0.133451957295374
11054,77,110,"WtrWd",0.134638196915777
11055,77,111,"WtrWd",0.13582443653618
11056,77,112,"WtrWd",0.137010676156584
11057,77,113,"WtrWd",0.138196915776987
11058,77,114,"WtrWd",0.13938315539739
11059,77,115,"WtrWd",0.140569395017794
11060,77,116,"WtrWd",0.141755634638197
11061,77,117,"WtrWd",0.1429418742586
11062,77,118,"WtrWd",0.144128113879004
11063,77,119,"WtrWd",0.145314353499407
11064,77,120,"WtrWd",0.14650059311981
11065,77,121,"WtrWd",0.147686832740214
11066,77,122,"WtrWd",0.148873072360617
11067,77,123,"WtrWd",0.15005931198102
11068,77,124,"WtrWd",0.151245551601424
11069,77,125,"WtrWd",0.153024911032028
11070,77,126,"WtrWd",0.154804270462633
11071,77,127,"WtrWd",0.156583629893238
11072,77,128,"WtrWd",0.157769869513642
11073,77,129,"WtrWd",0.158956109134045
11074,77,130,"WtrWd",0.160142348754448
11075,77,131,"WtrWd",0.161328588374852
11076,77,132,"WtrWd",0.162514827995255
11077,77,133,"WtrWd",0.163701067615658
11078,77,134,"WtrWd",0.164887307236062
11079,77,135,"WtrWd",0.166073546856465
11080,77,136,"WtrWd",0.167259786476868
11081,77,137,"WtrWd",0.168446026097272
11082,77,138,"WtrWd",0.169632265717675
11083,77,139,"WtrWd",0.170818505338078
11084,77,140,"WtrWd",0.172004744958482
11085,77,141,"WtrWd",0.173190984578885
11086,77,142,"WtrWd",0.174377224199288
11087,77,143,"WtrWd",0.116251482799526
11088,77,144,"WtrWd",0.0581257413997628
11089,78,1,"WtrWd",0
11090,78,2,"WtrWd",0.00118623962040332
11091,78,3,"WtrWd",0.00237247924080664
11092,78,4,"WtrWd",0.00355871886120996
11093,78,5,"WtrWd",0.00474495848161329
11094,78,6,"WtrWd",0.00593119810201661
11095,78,7,"WtrWd",0.00711743772241993
11096,78,8,"WtrWd",0.00830367734282325
11097,78,9,"WtrWd",0.00948991696322657
11098,78,10,"WtrWd",0.0106761565836299
11099,78,11,"WtrWd",0.0118623962040332
11100,78,12,"WtrWd",0.0130486358244365
11101,78,13,"WtrWd",0.0142348754448399
11102,78,14,"WtrWd",0.0154211150652432
11103,78,15,"WtrWd",0.0166073546856465
11104,78,16,"WtrWd",0.0177935943060498
11105,78,17,"WtrWd",0.0195729537366548
11106,78,18,"WtrWd",0.0213523131672598
11107,78,19,"WtrWd",0.0231316725978648
11108,78,20,"WtrWd",0.0243179122182681
11109,78,21,"WtrWd",0.0255041518386714
11110,78,22,"WtrWd",0.0266903914590747
11111,78,23,"WtrWd",0.0278766310794781
11112,78,24,"WtrWd",0.0290628706998814
11113,78,25,"WtrWd",0.0302491103202847
11114,78,26,"WtrWd",0.031435349940688
11115,78,27,"WtrWd",0.0326215895610913
11116,78,28,"WtrWd",0.0338078291814947
11117,78,29,"WtrWd",0.034994068801898
11118,78,30,"WtrWd",0.0361803084223013
11119,78,31,"WtrWd",0.0373665480427046
11120,78,32,"WtrWd",0.0385527876631079
11121,78,33,"WtrWd",0.0397390272835113
11122,78,34,"WtrWd",0.0409252669039146
11123,78,35,"WtrWd",0.0421115065243179
11124,78,36,"WtrWd",0.0432977461447212
11125,78,37,"WtrWd",0.0444839857651246
11126,78,38,"WtrWd",0.0456702253855279
11127,78,39,"WtrWd",0.0468564650059312
11128,78,40,"WtrWd",0.0480427046263345
11129,78,41,"WtrWd",0.0492289442467378
11130,78,42,"WtrWd",0.0504151838671412
11131,78,43,"WtrWd",0.0516014234875445
11132,78,44,"WtrWd",0.0527876631079478
11133,78,45,"WtrWd",0.0539739027283511
11134,78,46,"WtrWd",0.0551601423487545
11135,78,47,"WtrWd",0.0563463819691578
11136,78,48,"WtrWd",0.0575326215895611
11137,78,49,"WtrWd",0.0587188612099644
11138,78,50,"WtrWd",0.0599051008303677
11139,78,51,"WtrWd",0.0610913404507711
11140,78,52,"WtrWd",0.0622775800711744
11141,78,53,"WtrWd",0.0640569395017794
11142,78,54,"WtrWd",0.0658362989323843
11143,78,55,"WtrWd",0.0676156583629893
11144,78,56,"WtrWd",0.0688018979833926
11145,78,57,"WtrWd",0.069988137603796
11146,78,58,"WtrWd",0.0711743772241993
11147,78,59,"WtrWd",0.0723606168446026
11148,78,60,"WtrWd",0.0735468564650059
11149,78,61,"WtrWd",0.0747330960854092
11150,78,62,"WtrWd",0.0759193357058126
11151,78,63,"WtrWd",0.0771055753262159
11152,78,64,"WtrWd",0.0782918149466192
11153,78,65,"WtrWd",0.0794780545670225
11154,78,66,"WtrWd",0.0806642941874259
11155,78,67,"WtrWd",0.0818505338078292
11156,78,68,"WtrWd",0.0830367734282325
11157,78,69,"WtrWd",0.0842230130486358
11158,78,70,"WtrWd",0.0854092526690391
11159,78,71,"WtrWd",0.0865954922894425
11160,78,72,"WtrWd",0.0877817319098458
11161,78,73,"WtrWd",0.0889679715302491
11162,78,74,"WtrWd",0.0901542111506524
11163,78,75,"WtrWd",0.0913404507710557
11164,78,76,"WtrWd",0.0925266903914591
11165,78,77,"WtrWd",0.0937129300118624
11166,78,78,"WtrWd",0.0948991696322657
11167,78,79,"WtrWd",0.096085409252669
11168,78,80,"WtrWd",0.0972716488730724
11169,78,81,"WtrWd",0.0984578884934757
11170,78,82,"WtrWd",0.099644128113879
11171,78,83,"WtrWd",0.100830367734282
11172,78,84,"WtrWd",0.102016607354686
11173,78,85,"WtrWd",0.103202846975089
11174,78,86,"WtrWd",0.104389086595492
11175,78,87,"WtrWd",0.105575326215896
11176,78,88,"WtrWd",0.106761565836299
11177,78,89,"WtrWd",0.108540925266904
11178,78,90,"WtrWd",0.110320284697509
11179,78,91,"WtrWd",0.112099644128114
11180,78,92,"WtrWd",0.113285883748517
11181,78,93,"WtrWd",0.114472123368921
11182,78,94,"WtrWd",0.115658362989324
11183,78,95,"WtrWd",0.116844602609727
11184,78,96,"WtrWd",0.11803084223013
11185,78,97,"WtrWd",0.119217081850534
11186,78,98,"WtrWd",0.120403321470937
11187,78,99,"WtrWd",0.12158956109134
11188,78,100,"WtrWd",0.122775800711744
11189,78,101,"WtrWd",0.123962040332147
11190,78,102,"WtrWd",0.12514827995255
11191,78,103,"WtrWd",0.126334519572954
11192,78,104,"WtrWd",0.127520759193357
11193,78,105,"WtrWd",0.12870699881376
11194,78,106,"WtrWd",0.129893238434164
11195,78,107,"WtrWd",0.131079478054567
11196,78,108,"WtrWd",0.13226571767497
11197,78,109,"WtrWd",0.133451957295374
11198,78,110,"WtrWd",0.134638196915777
11199,78,111,"WtrWd",0.13582443653618
11200,78,112,"WtrWd",0.137010676156584
11201,78,113,"WtrWd",0.138196915776987
11202,78,114,"WtrWd",0.13938315539739
11203,78,115,"WtrWd",0.140569395017794
11204,78,116,"WtrWd",0.141755634638197
11205,78,117,"WtrWd",0.1429418742586
11206,78,118,"WtrWd",0.144128113879004
11207,78,119,"WtrWd",0.145314353499407
11208,78,120,"WtrWd",0.14650059311981
11209,78,121,"WtrWd",0.147686832740214
11210,78,122,"WtrWd",0.148873072360617
11211,78,123,"WtrWd",0.15005931198102
11212,78,124,"WtrWd",0.151245551601424
11213,78,125,"WtrWd",0.153024911032028
11214,78,126,"WtrWd",0.154804270462633
11215,78,127,"WtrWd",0.156583629893238
11216,78,128,"WtrWd",0.157769869513642
11217,78,129,"WtrWd",0.158956109134045
11218,78,130,"WtrWd",0.160142348754448
11219,78,131,"WtrWd",0.161328588374852
11220,78,132,"WtrWd",0.162514827995255
11221,78,133,"WtrWd",0.163701067615658
11222,78,134,"WtrWd",0.164887307236062
11223,78,135,"WtrWd",0.166073546856465
11224,78,136,"WtrWd",0.167259786476868
11225,78,137,"WtrWd",0.168446026097272
11226,78,138,"WtrWd",0.169632265717675
11227,78,139,"WtrWd",0.170818505338078
11228,78,140,"WtrWd",0.172004744958482
11229,78,141,"WtrWd",0.173190984578885
11230,78,142,"WtrWd",0.174377224199288
11231,78,143,"WtrWd",0.116251482799526
11232,78,144,"WtrWd",0.0581257413997628
11233,79,1,"WtrWd",0
11234,79,2,"WtrWd",0.00118623962040332
11235,79,3,"WtrWd",0.00237247924080664
11236,79,4,"WtrWd",0.00355871886120996
11237,79,5,"WtrWd",0.00474495848161329
11238,79,6,"WtrWd",0.00593119810201661
11239,79,7,"WtrWd",0.00711743772241993
11240,79,8,"WtrWd",0.00830367734282325
11241,79,9,"WtrWd",0.00948991696322657
11242,79,10,"WtrWd",0.0106761565836299
11243,79,11,"WtrWd",0.0118623962040332
11244,79,12,"WtrWd",0.0130486358244365
11245,79,13,"WtrWd",0.0142348754448399
11246,79,14,"WtrWd",0.0154211150652432
11247,79,15,"WtrWd",0.0166073546856465
11248,79,16,"WtrWd",0.0177935943060498
11249,79,17,"WtrWd",0.0195729537366548
11250,79,18,"WtrWd",0.0213523131672598
11251,79,19,"WtrWd",0.0231316725978648
11252,79,20,"WtrWd",0.0243179122182681
11253,79,21,"WtrWd",0.0255041518386714
11254,79,22,"WtrWd",0.0266903914590747
11255,79,23,"WtrWd",0.0278766310794781
11256,79,24,"WtrWd",0.0290628706998814
11257,79,25,"WtrWd",0.0302491103202847
11258,79,26,"WtrWd",0.031435349940688
11259,79,27,"WtrWd",0.0326215895610913
11260,79,28,"WtrWd",0.0338078291814947
11261,79,29,"WtrWd",0.034994068801898
11262,79,30,"WtrWd",0.0361803084223013
11263,79,31,"WtrWd",0.0373665480427046
11264,79,32,"WtrWd",0.0385527876631079
11265,79,33,"WtrWd",0.0397390272835113
11266,79,34,"WtrWd",0.0409252669039146
11267,79,35,"WtrWd",0.0421115065243179
11268,79,36,"WtrWd",0.0432977461447212
11269,79,37,"WtrWd",0.0444839857651246
11270,79,38,"WtrWd",0.0456702253855279
11271,79,39,"WtrWd",0.0468564650059312
11272,79,40,"WtrWd",0.0480427046263345
11273,79,41,"WtrWd",0.0492289442467378
11274,79,42,"WtrWd",0.0504151838671412
11275,79,43,"WtrWd",0.0516014234875445
11276,79,44,"WtrWd",0.0527876631079478
11277,79,45,"WtrWd",0.0539739027283511
11278,79,46,"WtrWd",0.0551601423487545
11279,79,47,"WtrWd",0.0563463819691578
11280,79,48,"WtrWd",0.0575326215895611
11281,79,49,"WtrWd",0.0587188612099644
11282,79,50,"WtrWd",0.0599051008303677
11283,79,51,"WtrWd",0.0610913404507711
11284,79,52,"WtrWd",0.0622775800711744
11285,79,53,"WtrWd",0.0640569395017794
11286,79,54,"WtrWd",0.0658362989323843
11287,79,55,"WtrWd",0.0676156583629893
11288,79,56,"WtrWd",0.0688018979833926
11289,79,57,"WtrWd",0.069988137603796
11290,79,58,"WtrWd",0.0711743772241993
11291,79,59,"WtrWd",0.0723606168446026
11292,79,60,"WtrWd",0.0735468564650059
11293,79,61,"WtrWd",0.0747330960854092
11294,79,62,"WtrWd",0.0759193357058126
11295,79,63,"WtrWd",0.0771055753262159
11296,79,64,"WtrWd",0.0782918149466192
11297,79,65,"WtrWd",0.0794780545670225
11298,79,66,"WtrWd",0.0806642941874259
11299,79,67,"WtrWd",0.0818505338078292
11300,79,68,"WtrWd",0.0830367734282325
11301,79,69,"WtrWd",0.0842230130486358
11302,79,70,"WtrWd",0.0854092526690391
11303,79,71,"WtrWd",0.0865954922894425
11304,79,72,"WtrWd",0.0877817319098458
11305,79,73,"WtrWd",0.0889679715302491
11306,79,74,"WtrWd",0.0901542111506524
11307,79,75,"WtrWd",0.0913404507710557
11308,79,76,"WtrWd",0.0925266903914591
11309,79,77,"WtrWd",0.0937129300118624
11310,79,78,"WtrWd",0.0948991696322657
11311,79,79,"WtrWd",0.096085409252669
11312,79,80,"WtrWd",0.0972716488730724
11313,79,81,"WtrWd",0.0984578884934757
11314,79,82,"WtrWd",0.099644128113879
11315,79,83,"WtrWd",0.100830367734282
11316,79,84,"WtrWd",0.102016607354686
11317,79,85,"WtrWd",0.103202846975089
11318,79,86,"WtrWd",0.104389086595492
11319,79,87,"WtrWd",0.105575326215896
11320,79,88,"WtrWd",0.106761565836299
11321,79,89,"WtrWd",0.108540925266904
11322,79,90,"WtrWd",0.110320284697509
11323,79,91,"WtrWd",0.112099644128114
11324,79,92,"WtrWd",0.113285883748517
11325,79,93,"WtrWd",0.114472123368921
11326,79,94,"WtrWd",0.115658362989324
11327,79,95,"WtrWd",0.116844602609727
11328,79,96,"WtrWd",0.11803084223013
11329,79,97,"WtrWd",0.119217081850534
11330,79,98,"WtrWd",0.120403321470937
11331,79,99,"WtrWd",0.12158956109134
11332,79,100,"WtrWd",0.122775800711744
11333,79,101,"WtrWd",0.123962040332147
11334,79,102,"WtrWd",0.12514827995255
11335,79,103,"WtrWd",0.126334519572954
11336,79,104,"WtrWd",0.127520759193357
11337,79,105,"WtrWd",0.12870699881376
11338,79,106,"WtrWd",0.129893238434164
11339,79,107,"WtrWd",0.131079478054567
11340,79,108,"WtrWd",0.13226571767497
11341,79,109,"WtrWd",0.133451957295374
11342,79,110,"WtrWd",0.134638196915777
11343,79,111,"WtrWd",0.13582443653618
11344,79,112,"WtrWd",0.137010676156584
11345,79,113,"WtrWd",0.138196915776987
11346,79,114,"WtrWd",0.13938315539739
11347,79,115,"WtrWd",0.140569395017794
11348,79,116,"WtrWd",0.141755634638197
11349,79,117,"WtrWd",0.1429418742586
11350,79,118,"WtrWd",0.144128113879004
11351,79,119,"WtrWd",0.145314353499407
11352,79,120,"WtrWd",0.14650059311981
11353,79,121,"WtrWd",0.147686832740214
11354,79,122,"WtrWd",0.148873072360617
11355,79,123,"WtrWd",0.15005931198102
11356,79,124,"WtrWd",0.151245551601424
11357,79,125,"WtrWd",0.153024911032028
11358,79,126,"WtrWd",0.154804270462633
11359,79,127,"WtrWd",0.156583629893238
11360,79,128,"WtrWd",0.157769869513642
11361,79,129,"WtrWd",0.158956109134045
11362,79,130,"WtrWd",0.160142348754448
11363,79,131,"WtrWd",0.161328588374852
11364,79,132,"WtrWd",0.162514827995255
11365,79,133,"WtrWd",0.163701067615658
11366,79,134,"WtrWd",0.164887307236062
11367,79,135,"WtrWd",0.166073546856465
11368,79,136,"WtrWd",0.167259786476868
11369,79,137,"WtrWd",0.168446026097272
11370,79,138,"WtrWd",0.169632265717675
11371,79,139,"WtrWd",0.170818505338078
11372,79,140,"WtrWd",0.172004744958482
11373,79,141,"WtrWd",0.173190984578885
11374,79,142,"WtrWd",0.174377224199288
11375,79,143,"WtrWd",0.116251482799526
11376,79,144,"WtrWd",0.0581257413997628
11377,80,1,"WtrSat",0.263345195729537
11378,80,2,"WtrSat",0.261565836298932
11379,80,3,"WtrSat",0.259786476868327
11380,80,4,"WtrSat",0.258007117437722
11381,80,5,"WtrSat",0.266903914590747
11382,80,6,"WtrSat",0.275800711743772
11383,80,7,"WtrSat",0.284697508896797
11384,80,8,"WtrSat",0.294187425860024
11385,80,9,"WtrSat",0.30367734282325
11386,80,10,"WtrSat",0.313167259786477
11387,80,11,"WtrSat",0.322064056939502
11388,80,12,"WtrSat",0.330960854092527
11389,80,13,"WtrSat",0.339857651245552
11390,80,14,"WtrSat",0.344009489916963
11391,80,15,"WtrSat",0.348161328588375
11392,80,16,"WtrSat",0.352313167259786
11393,80,17,"WtrSat",0.352313167259786
11394,80,18,"WtrSat",0.352313167259786
11395,80,19,"WtrSat",0.352313167259786
11396,80,20,"WtrSat",0.350533807829181
11397,80,21,"WtrSat",0.348754448398576
11398,80,22,"WtrSat",0.346975088967972
11399,80,23,"WtrSat",0.341043890865955
11400,80,24,"WtrSat",0.335112692763938
11401,80,25,"WtrSat",0.329181494661922
11402,80,26,"WtrSat",0.326215895610913
11403,80,27,"WtrSat",0.323250296559905
11404,80,28,"WtrSat",0.320284697508897
11405,80,29,"WtrSat",0.318505338078292
11406,80,30,"WtrSat",0.316725978647687
11407,80,31,"WtrSat",0.314946619217082
11408,80,32,"WtrSat",0.316725978647687
11409,80,33,"WtrSat",0.318505338078292
11410,80,34,"WtrSat",0.320284697508897
11411,80,35,"WtrSat",0.327995255041518
11412,80,36,"WtrSat",0.33570581257414
11413,80,37,"WtrSat",0.343416370106762
11414,80,38,"WtrSat",0.354685646500593
11415,80,39,"WtrSat",0.365954922894425
11416,80,40,"WtrSat",0.377224199288256
11417,80,41,"WtrSat",0.389679715302491
11418,80,42,"WtrSat",0.402135231316726
11419,80,43,"WtrSat",0.414590747330961
11420,80,44,"WtrSat",0.425860023724792
11421,80,45,"WtrSat",0.437129300118624
11422,80,46,"WtrSat",0.448398576512456
11423,80,47,"WtrSat",0.45373665480427
11424,80,48,"WtrSat",0.459074733096085
11425,80,49,"WtrSat",0.4644128113879
11426,80,50,"WtrSat",0.502372479240807
11427,80,51,"WtrSat",0.540332147093713
11428,80,52,"WtrSat",0.578291814946619
11429,80,53,"WtrSat",0.612692763938316
11430,80,54,"WtrSat",0.647093712930012
11431,80,55,"WtrSat",0.681494661921708
11432,80,56,"WtrSat",0.705219454329775
11433,80,57,"WtrSat",0.728944246737841
11434,80,58,"WtrSat",0.752669039145907
11435,80,59,"WtrSat",0.760379596678529
11436,80,60,"WtrSat",0.768090154211151
11437,80,61,"WtrSat",0.775800711743772
11438,80,62,"WtrSat",0.781138790035587
11439,80,63,"WtrSat",0.786476868327402
11440,80,64,"WtrSat",0.791814946619217
11441,80,65,"WtrSat",0.797153024911032
11442,80,66,"WtrSat",0.802491103202847
11443,80,67,"WtrSat",0.807829181494662
11444,80,68,"WtrSat",0.813167259786477
11445,80,69,"WtrSat",0.818505338078292
11446,80,70,"WtrSat",0.823843416370107
11447,80,71,"WtrSat",0.824436536180308
11448,80,72,"WtrSat",0.82502965599051
11449,80,73,"WtrSat",0.825622775800712
11450,80,74,"WtrSat",0.812574139976275
11451,80,75,"WtrSat",0.799525504151839
11452,80,76,"WtrSat",0.786476868327402
11453,80,77,"WtrSat",0.784697508896797
11454,80,78,"WtrSat",0.782918149466192
11455,80,79,"WtrSat",0.781138790035587
11456,80,80,"WtrSat",0.780545670225386
11457,80,81,"WtrSat",0.779952550415184
11458,80,82,"WtrSat",0.779359430604982
11459,80,83,"WtrSat",0.771055753262159
11460,80,84,"WtrSat",0.762752075919336
11461,80,85,"WtrSat",0.754448398576512
11462,80,86,"WtrSat",0.749703440094899
11463,80,87,"WtrSat",0.744958481613286
11464,80,88,"WtrSat",0.740213523131673
11465,80,89,"WtrSat",0.738434163701068
11466,80,90,"WtrSat",0.736654804270463
11467,80,91,"WtrSat",0.734875444839858
11468,80,92,"WtrSat",0.730130486358245
11469,80,93,"WtrSat",0.725385527876631
11470,80,94,"WtrSat",0.720640569395018
11471,80,95,"WtrSat",0.713523131672598
11472,80,96,"WtrSat",0.706405693950178
11473,80,97,"WtrSat",0.699288256227758
11474,80,98,"WtrSat",0.690391459074733
11475,80,99,"WtrSat",0.681494661921708
11476,80,100,"WtrSat",0.672597864768683
11477,80,101,"WtrSat",0.645907473309609
11478,80,102,"WtrSat",0.619217081850534
11479,80,103,"WtrSat",0.592526690391459
11480,80,104,"WtrSat",0.561684460260973
11481,80,105,"WtrSat",0.530842230130486
11482,80,106,"WtrSat",0.5
11483,80,107,"WtrSat",0.473309608540925
11484,80,108,"WtrSat",0.446619217081851
11485,80,109,"WtrSat",0.419928825622776
11486,80,110,"WtrSat",0.398576512455516
11487,80,111,"WtrSat",0.377224199288256
11488,80,112,"WtrSat",0.355871886120996
11489,80,113,"WtrSat",0.347568208778173
11490,80,114,"WtrSat",0.33926453143535
11491,80,115,"WtrSat",0.330960854092527
11492,80,116,"WtrSat",0.329774614472123
11493,80,117,"WtrSat",0.32858837485172
11494,80,118,"WtrSat",0.327402135231317
11495,80,119,"WtrSat",0.324436536180308
11496,80,120,"WtrSat",0.3214709371293
11497,80,121,"WtrSat",0.318505338078292
11498,80,122,"WtrSat",0.31435349940688
11499,80,123,"WtrSat",0.310201660735469
11500,80,124,"WtrSat",0.306049822064057
11501,80,125,"WtrSat",0.301897983392645
11502,80,126,"WtrSat",0.297746144721234
11503,80,127,"WtrSat",0.293594306049822
11504,80,128,"WtrSat",0.28944246737841
11505,80,129,"WtrSat",0.285290628706999
11506,80,130,"WtrSat",0.281138790035587
11507,80,131,"WtrSat",0.278766310794781
11508,80,132,"WtrSat",0.276393831553974
11509,80,133,"WtrSat",0.274021352313167
11510,80,134,"WtrSat",0.274614472123369
11511,80,135,"WtrSat",0.275207591933571
11512,80,136,"WtrSat",0.275800711743772
11513,80,137,"WtrSat",0.276393831553974
11514,80,138,"WtrSat",0.276986951364176
11515,80,139,"WtrSat",0.277580071174377
11516,80,140,"WtrSat",0.276986951364176
11517,80,141,"WtrSat",0.276393831553974
11518,80,142,"WtrSat",0.275800711743772
11519,80,143,"WtrSat",0.271648873072361
11520,80,144,"WtrSat",0.267497034400949
11521,81,1,"WtrSun",0.250889679715303
11522,81,2,"WtrSun",0.250296559905101
11523,81,3,"WtrSun",0.249703440094899
11524,81,4,"WtrSun",0.249110320284698
11525,81,5,"WtrSun",0.259193357058126
11526,81,6,"WtrSun",0.269276393831554
11527,81,7,"WtrSun",0.279359430604982
11528,81,8,"WtrSun",0.288256227758007
11529,81,9,"WtrSun",0.297153024911032
11530,81,10,"WtrSun",0.306049822064057
11531,81,11,"WtrSun",0.319098457888493
11532,81,12,"WtrSun",0.33214709371293
11533,81,13,"WtrSun",0.345195729537367
11534,81,14,"WtrSun",0.349347568208778
11535,81,15,"WtrSun",0.35349940688019
11536,81,16,"WtrSun",0.357651245551601
11537,81,17,"WtrSun",0.3570581257414
11538,81,18,"WtrSun",0.356465005931198
11539,81,19,"WtrSun",0.355871886120996
11540,81,20,"WtrSun",0.34994068801898
11541,81,21,"WtrSun",0.344009489916963
11542,81,22,"WtrSun",0.338078291814947
11543,81,23,"WtrSun",0.333926453143535
11544,81,24,"WtrSun",0.329774614472123
11545,81,25,"WtrSun",0.325622775800712
11546,81,26,"WtrSun",0.325622775800712
11547,81,27,"WtrSun",0.325622775800712
11548,81,28,"WtrSun",0.325622775800712
11549,81,29,"WtrSun",0.323843416370107
11550,81,30,"WtrSun",0.322064056939502
11551,81,31,"WtrSun",0.320284697508897
11552,81,32,"WtrSun",0.3214709371293
11553,81,33,"WtrSun",0.322657176749703
11554,81,34,"WtrSun",0.323843416370107
11555,81,35,"WtrSun",0.323843416370107
11556,81,36,"WtrSun",0.323843416370107
11557,81,37,"WtrSun",0.323843416370107
11558,81,38,"WtrSun",0.326809015421115
11559,81,39,"WtrSun",0.329774614472123
11560,81,40,"WtrSun",0.332740213523132
11561,81,41,"WtrSun",0.338078291814947
11562,81,42,"WtrSun",0.343416370106762
11563,81,43,"WtrSun",0.348754448398576
11564,81,44,"WtrSun",0.357651245551601
11565,81,45,"WtrSun",0.366548042704626
11566,81,46,"WtrSun",0.375444839857651
11567,81,47,"WtrSun",0.380782918149466
11568,81,48,"WtrSun",0.386120996441281
11569,81,49,"WtrSun",0.391459074733096
11570,81,50,"WtrSun",0.401542111506524
11571,81,51,"WtrSun",0.411625148279953
11572,81,52,"WtrSun",0.421708185053381
11573,81,53,"WtrSun",0.434756820877817
11574,81,54,"WtrSun",0.447805456702254
11575,81,55,"WtrSun",0.46085409252669
11576,81,56,"WtrSun",0.477461447212337
11577,81,57,"WtrSun",0.494068801897983
11578,81,58,"WtrSun",0.51067615658363
11579,81,59,"WtrSun",0.521945432977461
11580,81,60,"WtrSun",0.533214709371293
11581,81,61,"WtrSun",0.544483985765125
11582,81,62,"WtrSun",0.545670225385528
11583,81,63,"WtrSun",0.546856465005931
11584,81,64,"WtrSun",0.548042704626335
11585,81,65,"WtrSun",0.548635824436536
11586,81,66,"WtrSun",0.549228944246738
11587,81,67,"WtrSun",0.549822064056939
11588,81,68,"WtrSun",0.551601423487544
11589,81,69,"WtrSun",0.55338078291815
11590,81,70,"WtrSun",0.555160142348754
11591,81,71,"WtrSun",0.55338078291815
11592,81,72,"WtrSun",0.551601423487544
11593,81,73,"WtrSun",0.549822064056939
11594,81,74,"WtrSun",0.53914590747331
11595,81,75,"WtrSun",0.52846975088968
11596,81,76,"WtrSun",0.51779359430605
11597,81,77,"WtrSun",0.511862396204033
11598,81,78,"WtrSun",0.505931198102017
11599,81,79,"WtrSun",0.5
11600,81,80,"WtrSun",0.497034400948992
11601,81,81,"WtrSun",0.494068801897983
11602,81,82,"WtrSun",0.491103202846975
11603,81,83,"WtrSun",0.48576512455516
11604,81,84,"WtrSun",0.480427046263345
11605,81,85,"WtrSun",0.47508896797153
11606,81,86,"WtrSun",0.476275207591934
11607,81,87,"WtrSun",0.477461447212337
11608,81,88,"WtrSun",0.47864768683274
11609,81,89,"WtrSun",0.476275207591934
11610,81,90,"WtrSun",0.473902728351127
11611,81,91,"WtrSun",0.47153024911032
11612,81,92,"WtrSun",0.466192170818505
11613,81,93,"WtrSun",0.46085409252669
11614,81,94,"WtrSun",0.455516014234875
11615,81,95,"WtrSun",0.451957295373665
11616,81,96,"WtrSun",0.448398576512456
11617,81,97,"WtrSun",0.444839857651246
11618,81,98,"WtrSun",0.439501779359431
11619,81,99,"WtrSun",0.434163701067616
11620,81,100,"WtrSun",0.428825622775801
11621,81,101,"WtrSun",0.423487544483986
11622,81,102,"WtrSun",0.418149466192171
11623,81,103,"WtrSun",0.412811387900356
11624,81,104,"WtrSun",0.398576512455516
11625,81,105,"WtrSun",0.384341637010676
11626,81,106,"WtrSun",0.370106761565836
11627,81,107,"WtrSun",0.36061684460261
11628,81,108,"WtrSun",0.351126927639383
11629,81,109,"WtrSun",0.341637010676157
11630,81,110,"WtrSun",0.332740213523132
11631,81,111,"WtrSun",0.323843416370107
